entry_time,side,entry,exit,raw_return,net_return,win
2025-09-01 07:00:00,BUY,1.1728830337524414,1.171783447265625,-0.0009375073687428737,-0.0010227673623844108,0
2025-09-01 09:00:00,SELL,1.172333002090454,1.1710972785949707,0.001054072088118252,0.000968772092450055,1
2025-09-01 10:00:00,SELL,1.172333002090454,1.1713716983795166,0.0008199920237879077,0.0007346920281197108,1
2025-09-01 11:00:00,SELL,1.171783447265625,1.1704120635986328,0.0011703388285543292,0.0010849988280334552,1
2025-09-01 12:00:00,SELL,1.1710972785949707,1.170823097229004,0.0002341234763142408,0.00014873347342739653,1
2025-09-01 13:00:00,SELL,1.1710972785949707,1.170823097229004,0.0002341234763142408,0.00014873347342739653,1
2025-09-01 14:00:00,SELL,1.1713716983795166,1.1710972785949707,0.00023427216563753905,0.0001489021672515949,1
2025-09-01 15:00:00,SELL,1.1704120635986328,1.1716461181640625,-0.0010543761499137716,-0.001139816144177444,0
2025-09-01 21:00:00,SELL,1.1713716983795166,1.1706860065460205,0.0005853751071881463,0.0005000051088022021,1
2025-09-01 22:00:00,SELL,1.1715089082717896,1.1702749729156494,0.0010532872156818751,0.0009679272160319194,1
2025-09-01 23:00:00,SELL,1.171783447265625,1.169864296913147,0.001637802920801068,0.001552462920280194,1
2025-09-02 00:00:00,SELL,1.170823097229004,1.1695905923843384,0.0010526823800987017,0.0009672723807258924,1
2025-09-02 01:00:00,SELL,1.1706860065460205,1.169727444648743,0.0008188035834696406,0.00073338358234138,1
2025-09-02 02:00:00,SELL,1.1702749729156494,1.1706860065460205,-0.00035122824967115385,-0.00043667825271689767,0
2025-09-02 03:00:00,SELL,1.169864296913147,1.164958119392395,0.004193800540539305,0.004108320540624901,1
2025-09-02 04:00:00,SELL,1.1695905923843384,1.164958119392395,0.003960764580449916,0.0038752645767296916,1
2025-09-02 05:00:00,SELL,1.169727444648743,1.1641442775726318,0.004773049569498311,0.00468755956885117,1
2025-09-02 06:00:00,SELL,1.1706860065460205,1.163602590560913,0.0060506540143981935,0.005965234013269933,1
2025-09-02 07:00:00,SELL,1.164958119392395,1.164958119392395,-0.0,-8.58399957349169e-05,0
2025-09-02 08:00:00,BUY,1.164958119392395,1.1621150970458984,-0.002440450260975391,-0.0025262902567103076,0
2025-09-02 09:00:00,SELL,1.1641442775726318,1.1653653383255005,-0.0010488912554849072,-0.0011347912611169506,0
2025-09-02 10:00:00,SELL,1.163602590560913,1.1665889024734497,-0.002566436287407159,-0.0026523762817069266,0
2025-09-02 11:00:00,BUY,1.164958119392395,1.1656370162963867,0.0005827650734309131,0.0004969250776959962,1
2025-09-02 12:00:00,SELL,1.1621150970458984,1.164686679840088,-0.00221284690365553,-0.002298896900126792,0
2025-09-02 13:00:00,BUY,1.1653653383255005,1.164686679840088,-0.000582356848186083,-0.0006681668484592066,0
2025-09-02 15:00:00,BUY,1.1656370162963867,1.16441547870636,-0.0010479571023815915,-0.0011337471027006727,0
2025-09-02 16:00:00,BUY,1.164686679840088,1.16441547870636,-0.00023285329730482474,-0.0003187132987377681,0
2025-09-02 17:00:00,BUY,1.164686679840088,1.1645511388778689,-0.00011637547210352484,-0.00020223547353646822,0
2025-09-02 18:00:00,BUY,1.163602590560913,1.1641442775726318,0.0004655257869936591,0.0003795857926938912,1
2025-09-02 19:00:00,BUY,1.16441547870636,1.1637378931045532,-0.0005819105072011332,-0.000667790506074987,0
2025-09-02 20:00:00,BUY,1.16441547870636,1.163602590560913,-0.0006981083301556001,-0.0007839883290294539,0
2025-09-02 21:00:00,BUY,1.1645511388778689,1.1633317470550537,-0.0010470916923323026,-0.0011329616869264064,0
2025-09-02 22:00:00,BUY,1.1641442775726318,1.163061261177063,-0.0009303111447895862,-0.0010162111504216295,0
2025-09-02 23:00:00,BUY,1.1637378931045532,1.1627906560897827,-0.0008139607899537715,-0.0008998907923989318,0
2025-09-03 01:00:00,BUY,1.1633317470550537,1.1633317470550537,0.0,-8.596000259869774e-05,0
2025-09-03 02:00:00,BUY,1.163061261177063,1.163602590560913,0.00046543497055551164,0.0003794549767770273,1
2025-09-03 03:00:00,BUY,1.1627906560897827,1.163873314857483,0.0009310865735203677,0.0008450865704447679,1
2025-09-03 04:00:00,BUY,1.1634671688079834,1.1659088134765625,0.0020985935263482247,0.0020126435290634247,1
2025-09-03 05:00:00,BUY,1.1633317470550537,1.1659088134765625,0.002215246362899048,0.0021292863603003505,1
2025-09-03 06:00:00,SELL,1.163602590560913,1.164686679840088,-0.0009316662647271823,-0.0010176062590269502,0
2025-09-03 07:00:00,SELL,1.163873314857483,1.1656370162963867,-0.001515372348853683,-0.001601292352967056,0
2025-09-03 08:00:00,SELL,1.1659088134765625,1.1650937795639038,0.0006990545943540427,0.0006132845934379203,1
2025-09-03 09:00:00,BUY,1.1659088134765625,1.165229558944702,-0.0005825966181995934,-0.0006683666191157158,0
2025-09-03 10:00:00,SELL,1.164686679840088,1.1667250394821167,-0.0017501356178544203,-0.0018359956192873636,0
2025-09-03 11:00:00,BUY,1.1656370162963867,1.1678149700164795,0.0018684665034169878,0.0017826765030979066,1
2025-09-03 12:00:00,SELL,1.1650937795639038,1.1678149700164795,-0.0023355977864667476,-0.0024214277872392437,0
2025-09-03 13:00:00,BUY,1.165229558944702,1.1664528846740725,0.0010498581330862233,0.0009640381337287013,1
2025-09-03 14:00:00,BUY,1.1667250394821167,1.1665889024734497,-0.000116683026471609,-0.00020239302378544723,0
2025-09-03 15:00:00,BUY,1.1678149700164795,1.1661807298660278,-0.0013993998984518363,-0.0014850299019776422,0
2025-09-03 16:00:00,BUY,1.1678149700164795,1.1664528846740725,-0.0011663537267275759,-0.0012519837302533818,0
2025-09-03 17:00:00,SELL,1.1664528846740725,1.1664528846740725,-0.0,-8.57299950249956e-05,0
2025-09-03 18:00:00,SELL,1.1665889024734497,1.1663167476654053,0.0002332910997759896,0.00014757110039319426,1
2025-09-03 19:00:00,SELL,1.1661807298660278,1.1664528846740725,-0.0002333727535319685,-0.0003191227556019634,0
2025-09-03 20:00:00,SELL,1.1664528846740725,1.1661807298660278,0.0002333183033970121,0.0001475883083720165,1
2025-09-03 21:00:00,BUY,1.1664528846740725,1.1663167476654053,-0.00011671025075754571,-0.0002024402457825413,0
2025-09-03 23:00:00,SELL,1.1664528846740725,1.1656370162963867,0.0006994439196005287,0.000613713924575533,1
2025-09-04 00:00:00,SELL,1.1661807298660278,1.1655012369155884,0.0005826652190672466,0.0004969152169972517,1
2025-09-04 01:00:00,SELL,1.1663167476654053,1.1659088134765625,0.00034976278070197875,0.00026402277893987754,1
2025-09-04 02:00:00,SELL,1.1656370162963867,1.1655012369155884,0.00011648513122008985,3.069513090100854e-05,1
2025-09-04 03:00:00,BUY,1.1656370162963867,1.1655012369155884,-0.00011648513122008985,-0.00020227513153917118,0
2025-09-04 04:00:00,SELL,1.1655012369155884,1.16604483127594,-0.00046640393260344304,-0.0005522039273461707,0
2025-09-04 05:00:00,SELL,1.1659088134765625,1.1645511388778689,0.0011644775157374498,0.0010787075148213274,1
2025-09-04 06:00:00,SELL,1.1655012369155884,1.1656370162963867,-0.00011649870158669806,-0.00020229869632942566,0
2025-09-04 07:00:00,SELL,1.1655012369155884,1.164686679840088,0.0006988899279559702,0.0006130899332132425,1
2025-09-04 08:00:00,SELL,1.16604483127594,1.164958119392395,0.000931964067244162,0.0008462040713008024,1
2025-09-04 09:00:00,SELL,1.1645511388778689,1.1653653383255005,-0.0006991530216664543,-0.0007850230162605581,0
2025-09-04 10:00:00,SELL,1.1656370162963867,1.163873314857483,0.0015130794700631833,0.0014272894697441021,1
2025-09-04 11:00:00,SELL,1.164686679840088,1.1650937795639038,-0.0003495358287017858,-0.0004353958301347292,0
2025-09-04 12:00:00,BUY,1.164958119392395,1.16441547870636,-0.0004658027417483446,-0.0005516427374832615,0
2025-09-04 13:00:00,SELL,1.1653653383255005,1.164008855819702,0.0011639976419306475,0.0010781876416575238,1
2025-09-04 14:00:00,SELL,1.163873314857483,1.164686679840088,-0.0006988432265109257,-0.0007847632306242987,0
2025-09-04 15:00:00,SELL,1.1650937795639038,1.1653653383255005,-0.00023307888717627456,-0.0003189088879487704,0
2025-09-04 16:00:00,SELL,1.16441547870636,1.165229558944702,-0.0006991320995202166,-0.0007850120983940703,0
2025-09-04 17:00:00,SELL,1.164008855819702,1.165229558944702,-0.001048706046261394,-0.0011346160455711323,0
2025-09-04 18:00:00,SELL,1.164686679840088,1.165229558944702,-0.00046611600700074973,-0.0005519760084336931,0
2025-09-04 20:00:00,SELL,1.165229558944702,1.1663167476654053,-0.000933025353122563,-0.001018845352480085,0
2025-09-04 21:00:00,SELL,1.165229558944702,1.1674060821533203,-0.001867892203652577,-0.001953712203010099,0
2025-09-04 22:00:00,SELL,1.165229558944702,1.1671334505081177,-0.0016339197274912731,-0.0017197397268487952,0
2025-09-04 23:00:00,SELL,1.16604483127594,1.1675423383712769,-0.0012842620242123903,-0.00137002202015575,0
2025-09-05 00:00:00,SELL,1.1663167476654053,1.166997313499451,-0.0005835171581030085,-0.0006692571598651098,0
2025-09-05 01:00:00,SELL,1.1674060821533203,1.1680878400802612,-0.0005839938110339116,-0.0006696538067532645,0
2025-09-05 02:00:00,BUY,1.1671334505081177,1.1672697067260742,0.00011674433450359345,3.106432939666718e-05,1
2025-09-05 03:00:00,BUY,1.1675423383712769,1.1680878400802612,0.0004672222077577448,0.0003815722088553494,1
2025-09-05 04:00:00,SELL,1.166997313499451,1.1686338186264038,-0.0014023212461780066,-0.0014880112463547268,0
2025-09-05 05:00:00,BUY,1.1680878400802612,1.169180393218994,0.0009353347421694469,0.0008497247421602619,1
2025-09-05 06:00:00,SELL,1.1672697067260742,1.1695905923843384,-0.001988302827436339,-0.002073972831055706,0
2025-09-05 07:00:00,BUY,1.1680878400802612,1.1690436601638794,0.000818277573673365,0.00073266757366418,1
2025-09-05 08:00:00,BUY,1.1686338186264038,1.1737089157104492,0.004342760754614039,0.004257190751071322,1
2025-09-05 09:00:00,BUY,1.169180393218994,1.1750881671905518,0.005052919126784738,0.004967389125956826,1
2025-09-05 10:00:00,BUY,1.1695905923843384,1.1739845275878906,0.003756814762501337,0.0036713147587811128,1
2025-09-05 11:00:00,BUY,1.1690436601638794,1.1761938333511353,0.006116258469126334,0.006030718464584518,1
2025-09-05 12:00:00,SELL,1.1737089157104492,1.174122333526611,-0.0003522319807136576,-0.0004374319810386698,0
2025-09-05 13:00:00,SELL,1.1750881671905518,1.1728830337524414,0.0018765684990109666,0.001791468501587723,1
2025-09-05 14:00:00,SELL,1.1739845275878906,1.17205810546875,0.0016409263272819663,0.0015557463290366202,1
2025-09-05 15:00:00,SELL,1.1761938333511353,1.17205810546875,0.0035161958557476947,0.0034311758555024235,1
2025-09-05 16:00:00,BUY,1.174122333526611,1.172333002090454,-0.001523973597182593,-0.0016091435979095517,0
2025-09-05 17:00:00,BUY,1.1728830337524414,1.172333002090454,-0.00046895696003679266,-0.0005542169536783298,0
2025-09-05 18:00:00,BUY,1.17205810546875,1.1716461181640625,-0.00035150757694113466,-0.0004368275790241425,0
2025-09-05 19:00:00,BUY,1.17205810546875,1.1716461181640625,-0.00035150757694113466,-0.0004368275790241425,0
2025-09-05 20:00:00,BUY,1.172333002090454,1.1715089082717896,-0.0007029519916227356,-0.0007882519872909325,0
2025-09-05 21:00:00,SELL,1.172333002090454,1.171783447265625,0.0004687702417736084,0.00038347024610541145,1
2025-09-08 00:00:00,SELL,1.1716461181640625,1.1716461181640625,-0.0,-8.535000325584424e-05,0
2025-09-08 02:00:00,SELL,1.171783447265625,1.1730204820632937,-0.0010556855027739065,-0.0011410255032947806,0
2025-09-08 04:00:00,SELL,1.1716461181640625,1.173433542251587,-0.001525566516897836,-0.0016109165201536803,0
2025-09-08 05:00:00,SELL,1.171783447265625,1.1727453470230105,-0.0008208852579629777,-0.0009062252584838518,0
2025-09-08 06:00:00,SELL,1.1730204820632937,1.1730204820632937,-0.0,-8.525000332824897e-05,0
2025-09-08 07:00:00,SELL,1.1735711097717283,1.1732958555221558,0.00023454415951507102,0.00014933415462712603,1
2025-09-08 09:00:00,SELL,1.1727453470230105,1.175364375114441,-0.0022332453486844095,-0.0023185153523163555,0
2025-09-08 10:00:00,SELL,1.1730204820632937,1.1749500036239624,-0.0016449171946892882,-0.0017301671980175372,0
2025-09-08 11:00:00,SELL,1.1732958555221558,1.175364375114441,-0.0017629991468472994,-0.0018482291419328071,0
2025-09-08 12:00:00,SELL,1.174122333526611,1.1743981838226318,-0.00023494169912607887,-0.00032011169985303765,0
2025-09-08 13:00:00,BUY,1.175364375114441,1.1742602586746216,-0.0009393822572781874,-0.0010244622563978334,0
2025-09-08 14:00:00,BUY,1.1749500036239624,1.1764705181121826,0.001294109948108746,0.001208999943690205,1
2025-09-08 16:00:00,SELL,1.1743981838226318,1.1766090393066406,-0.001882543343870502,-0.0019676933393128508,0
2025-09-08 23:00:00,SELL,1.177163004875183,1.176747441291809,0.0003530212737343774,0.00026807127141027006,1
2025-09-09 01:00:00,SELL,1.1778563261032104,1.178272724151611,-0.0003535219357171382,-0.00043842193394598623,0
2025-09-09 02:00:00,SELL,1.177163004875183,1.176885962486267,0.00023534751582288127,0.00015039751349877391,1
2025-09-09 03:00:00,SELL,1.176747441291809,1.1756407022476196,0.0009405068626913149,0.0008555268606186339,1
2025-09-09 04:00:00,SELL,1.1777175664901731,1.1763322353363037,0.0011762846995633236,0.0010913746983496884,1
2025-09-09 05:00:00,SELL,1.178272724151611,1.177163004875183,0.000941818692465346,0.0008569486976413524,1
2025-09-09 06:00:00,SELL,1.176885962486267,1.1756407022476196,0.0010580976223191207,0.0009731276225166404,1
2025-09-09 07:00:00,SELL,1.1756407022476196,1.1745359897613523,0.0009396684583609094,0.0008546084567729944,1
2025-09-09 08:00:00,SELL,1.1763322353363037,1.174122333526611,0.001878637465937305,0.0017936274687646858,1
2025-09-09 09:00:00,SELL,1.177163004875183,1.1745359897613523,0.002231649400253888,0.0021466993979297804,1
2025-09-09 10:00:00,SELL,1.1756407022476196,1.1735711097717283,0.0017603953928565508,0.0016753353912686358,1
2025-09-09 11:00:00,SELL,1.1745359897613523,1.1726078987121582,0.001641576815015977,0.0015564368100508517,1
2025-09-09 12:00:00,SELL,1.174122333526611,1.172195553779602,0.0016410383245345495,0.0015558683238075907,1
2025-09-09 13:00:00,SELL,1.1745359897613523,1.1712344884872437,0.002810898348699742,0.0027257583437346163,1
2025-09-09 14:00:00,SELL,1.1735711097717283,1.1709601879119873,0.002224766644305709,0.002139556639417764,1
2025-09-09 15:00:00,SELL,1.1726078987121582,1.1710972785949707,0.0012882568152974283,0.0012029768166637613,1
2025-09-09 16:00:00,BUY,1.172195553779602,1.1712344884872437,-0.0008198847788319918,-0.0009051947765346466,0
2025-09-09 18:00:00,BUY,1.1709601879119873,1.1716461181640625,0.0005857844349927976,0.0005003844350335195,1
2025-09-09 20:00:00,BUY,1.1712344884872437,1.1701380014419556,-0.0009361806333967326,-0.0010215606328613652,0
2025-09-09 21:00:00,SELL,1.1719207763671875,1.1702749729156494,0.0014043640873403485,0.001319034087210145,1
2025-09-09 22:00:00,SELL,1.1716461181640625,1.1710972785949707,0.0004684345900891618,0.0003830845868333175,1
2025-09-09 23:00:00,BUY,1.170548915863037,1.1712344884872437,0.0005856847286906941,0.0005002547234642396,1
2025-09-10 00:00:00,BUY,1.1701380014419556,1.1719207763671875,0.0015235595485618703,0.0014380995430951899,1
2025-09-10 01:00:00,BUY,1.1702749729156494,1.1712344884872437,0.0008199060851517004,0.0007344560821059566,1
2025-09-10 02:00:00,SELL,1.1710972785949707,1.1695905923843384,0.0012865593987546609,0.0012011693958678166,1
2025-09-10 03:00:00,BUY,1.1712344884872437,1.1706860065460205,-0.00046829387847990844,-0.0005536738779445409,0
2025-09-10 04:00:00,SELL,1.1719207763671875,1.1704120635986328,0.0012873846073720996,0.0012020546072418962,1
2025-09-10 05:00:00,SELL,1.1712344884872437,1.1716461181640625,-0.0003514494158642911,-0.0004368294153289236,0
2025-09-10 06:00:00,BUY,1.1695905923843384,1.1704120635986328,0.0007023579187823703,0.0006168579150621462,1
2025-09-10 07:00:00,SELL,1.1706860065460205,1.170823097229004,-0.00011710286295119055,-0.00020252286407945118,0
2025-09-10 08:00:00,BUY,1.1704120635986328,1.170548915863037,0.00011692656685680092,3.148657259312865e-05,1
2025-09-10 09:00:00,SELL,1.1716461181640625,1.172333002090454,-0.0005862554535391862,-0.0006716054567950304,0
2025-09-10 10:00:00,BUY,1.1704120635986328,1.1730204820632937,0.0022286325865787937,0.0021431925923151214,1
2025-09-10 11:00:00,BUY,1.170823097229004,1.171783447265625,0.0008202349602548509,0.0007348249608820415,1
2025-09-10 12:00:00,BUY,1.170548915863037,1.1709601879119873,0.00035134973291306437,0.0002659197276866098,1
2025-09-10 13:00:00,BUY,1.172333002090454,1.1709601879119873,-0.00117101043476453,-0.0012563104304327269,0
2025-09-10 14:00:00,BUY,1.1730204820632937,1.170823097229004,-0.001873270644366487,-0.001958520647694736,0
2025-09-10 15:00:00,SELL,1.171783447265625,1.1704120635986328,0.0011703388285543292,0.0010849988280334552,1
2025-09-10 19:00:00,SELL,1.1704120635986328,1.1706860065460205,-0.00023405683853372494,-0.0003194968327973972,0
2025-09-10 20:00:00,BUY,1.1695905923843384,1.169727444648743,0.00011700869115705004,3.1508687436825967e-05,1
2025-09-10 21:00:00,SELL,1.1704120635986328,1.1700011491775513,0.00035108525780069844,0.0002656452635370262,1
2025-09-10 23:00:00,SELL,1.1706860065460205,1.1700011491775513,0.0005850051718734317,0.0004995851707451711,1
2025-09-11 00:00:00,BUY,1.169727444648743,1.1702749729156494,0.00046808191892155904,0.0003825919182744177,1
2025-09-11 01:00:00,BUY,1.1700011491775513,1.1693171262741089,-0.000584634385977445,-0.0006701043874986355,0
2025-09-11 02:00:00,SELL,1.1700011491775513,1.1693171262741089,0.000584634385977445,0.0004991643844562545,1
2025-09-11 03:00:00,BUY,1.1700011491775513,1.1695905923843384,-0.0003509028974043593,-0.00043637289892554986,0
2025-09-11 04:00:00,BUY,1.1702749729156494,1.1695905923843384,-0.0005848031848497692,-0.000670253187895513,0
2025-09-11 05:00:00,SELL,1.1693171262741089,1.1689070463180542,0.00035070037617712657,0.0002651803767235667,1
2025-09-11 06:00:00,SELL,1.1693171262741089,1.168770432472229,0.00046753253638032177,0.0003820125369267619,1
2025-09-11 07:00:00,BUY,1.1695905923843384,1.1686338186264038,-0.0008180415986281941,-0.0009035416023484182,0
2025-09-11 08:00:00,SELL,1.1695905923843384,1.1716461181640625,-0.0017574746181343581,-0.0018429746218545822,0
2025-09-11 09:00:00,BUY,1.1689070463180542,1.1742602586746216,0.004579673271223328,0.00449412326935193,1
2025-09-11 10:00:00,BUY,1.168770432472229,1.1731581687927246,0.0037541472633033646,0.0036685872617652727,1
2025-09-11 11:00:00,BUY,1.1686338186264038,1.1735711097717283,0.004224840207968317,0.0041392702044256,1
2025-09-11 12:00:00,BUY,1.1716461181640625,1.1739845275878906,0.001995832519372298,0.0019104825161164539,1
2025-09-11 13:00:00,BUY,1.1742602586746216,1.1735711097717283,-0.0005868791844076959,-0.0006720391813174689,0
2025-09-11 14:00:00,BUY,1.1731581687927246,1.1739845275878906,0.0007043882207429242,0.0006191482227101712,1
2025-09-11 15:00:00,BUY,1.1735711097717283,1.1739845275878906,0.00035227334135945476,0.0002670633364715098,1
2025-09-11 16:00:00,BUY,1.1739845275878906,1.17384672164917,-0.00011738309618425369,-0.00020256309442959978,0
2025-09-11 17:00:00,BUY,1.1735711097717283,1.174122333526611,0.00046969778847905097,0.000384487783591106,1
2025-09-11 18:00:00,BUY,1.1739845275878906,1.1742602586746216,0.0002348677348393835,0.0001496877365940374,1
2025-09-12 01:00:00,BUY,1.1730204820632937,1.173433542251587,0.00035213382426757533,0.0002668838209393264,1
2025-09-12 02:00:00,BUY,1.1730204820632937,1.1742602586746216,0.0010569096024199975,0.0009716595990917486,1
2025-09-12 03:00:00,BUY,1.1728830337524414,1.1743981838226318,0.001291816853504102,0.0012065568598625647,1
2025-09-12 04:00:00,BUY,1.1728830337524414,1.172195553779602,-0.0005861453811296657,-0.0006714053747712029,0
2025-09-12 05:00:00,BUY,1.173433542251587,1.1726078987121582,-0.0007036133787725607,-0.0007888333732582473,0
2025-09-12 06:00:00,BUY,1.1742602586746216,1.17384672164917,-0.00035216811809535287,-0.0004373281150051258,0
2025-09-12 07:00:00,BUY,1.1743981838226318,1.1724703311920166,-0.001641566427104113,-0.0017267164225464621,0
2025-09-12 08:00:00,SELL,1.172195553779602,1.1716461181640625,0.00046872351099436216,0.0003834135132917074,1
2025-09-12 09:00:00,BUY,1.1726078987121582,1.171783447265625,-0.0007030921823387715,-0.0007883721809724385,0
2025-09-12 10:00:00,SELL,1.17384672164917,1.1728830337524414,0.0008209657010198601,0.0007357757029087718,1
2025-09-12 11:00:00,BUY,1.1724703311920166,1.171783447265625,-0.0005858433327632362,-0.0006711333374137871,0
2025-09-12 12:00:00,BUY,1.1716461181640625,1.1730204820632937,0.001173019632740857,0.0010876696294850128,1
2025-09-12 13:00:00,SELL,1.171783447265625,1.1735711097717283,-0.0015255911920200038,-0.001610931192540878,0
2025-09-12 15:00:00,SELL,1.171783447265625,1.1739845275878906,-0.0018784019584863199,-0.0019637419590071937,0
2025-09-12 21:00:00,BUY,1.1731581687927246,1.1731581687927246,0.0,-8.523999803275304e-05,0
2025-09-14 23:00:00,BUY,1.1728830337524414,1.173433542251587,0.0004693635113675043,0.00038410351772596714,1
2025-09-15 00:00:00,BUY,1.1730204820632937,1.1737089157104492,0.0005868897071128476,0.0005016397037845986,1
2025-09-15 01:00:00,BUY,1.1731581687927246,1.1731581687927246,0.0,-8.523999803275304e-05,0
2025-09-15 02:00:00,BUY,1.1731581687927246,1.1728830337524414,-0.00023452510292476525,-0.0003197651009575183,0
2025-09-15 03:00:00,BUY,1.173433542251587,1.1737089157104492,0.00023467324645753962,0.00014945325197185296,1
2025-09-15 04:00:00,SELL,1.1737089157104492,1.1739845275878906,-0.00023482132047591975,-0.00032002132080093197,0
2025-09-15 05:00:00,SELL,1.1731581687927246,1.1750881671905518,-0.001645130596340083,-0.001730370594372836,0
2025-09-15 06:00:00,SELL,1.1728830337524414,1.1756407022476196,-0.0023511879836435323,-0.0024364479772850697,0
2025-09-15 07:00:00,SELL,1.1737089157104492,1.1764705181121826,-0.002352885255252346,-0.0024380852555773583,0
2025-09-15 08:00:00,SELL,1.1739845275878906,1.1773016452789309,-0.002825520791024161,-0.002910700789269507,0
2025-09-15 09:00:00,BUY,1.1750881671905518,1.1763322353363037,0.0010587019599783698,0.0009736019625551263,1
2025-09-15 10:00:00,BUY,1.1756407022476196,1.1761938333511353,0.00047049332543358524,0.00038543332384567025,1
2025-09-15 11:00:00,BUY,1.1764705181121826,1.177440166473389,0.0008242011561514495,0.0007392011510850544,1
2025-09-15 12:00:00,BUY,1.1773016452789309,1.1761938333511353,-0.0009409754350026001,-0.0010259154335161566,0
2025-09-15 13:00:00,BUY,1.1763322353363037,1.177440166473389,0.000941852228310669,0.0008568422311380497,1
2025-09-15 14:00:00,BUY,1.1761938333511353,1.1773016452789309,0.0009418617037288968,0.0008568417034836255,1
2025-09-15 21:00:00,SELL,1.176885962486267,1.178133845329285,-0.0010603260492474398,-0.00114529604904992,0
2025-09-16 01:00:00,SELL,1.177024483680725,1.178272724151611,-0.0010605051026488788,-0.001145465102535445,0
2025-09-16 02:00:00,SELL,1.177994966506958,1.1791062355041504,-0.0009433563205176743,-0.0010282463267088928,0
2025-09-16 03:00:00,BUY,1.1784114837646484,1.1802195310592651,0.0015343089570380997,0.0014494489557756102,1
2025-09-16 04:00:00,SELL,1.178133845329285,1.1798018217086792,-0.0014157783396233636,-0.0015006583389514962,0
2025-09-16 05:00:00,SELL,1.178272724151611,1.1817537546157837,-0.0029543503747648803,-0.003039220369588874,0
2025-09-16 07:00:00,SELL,1.1802195310592651,1.1817537546157837,-0.0012999476081720918,-0.001384677607437778,0
2025-09-16 09:00:00,SELL,1.1817537546157837,1.182732105255127,-0.0008278802885304248,-0.0009125002862324946,0
2025-09-16 11:00:00,SELL,1.1817537546157837,1.1851149797439575,-0.002844268626222002,-0.002928888623924072,0
2025-09-16 12:00:00,BUY,1.1807769536972046,1.1868027448654177,0.005103242529713503,0.00501855252989018,1
2025-09-16 13:00:00,SELL,1.182732105255127,1.1869436502456665,-0.003560861307329688,-0.003645411307753012,0
2025-09-16 15:00:00,SELL,1.1851149797439575,1.1862396001815796,-0.0009489547063736836,-0.0010333347046938507,0
2025-09-16 19:00:00,SELL,1.1862396001815796,1.1873664855957031,-0.0009499644203001534,-0.0010342644217372094,0
2025-09-16 20:00:00,SELL,1.1870845556259155,1.1862396001815796,0.0007117904451974244,0.0006275504476959213,1
2025-09-16 21:00:00,SELL,1.186521053314209,1.1859582662582395,0.0004743169574593642,0.0003900369527171993,1
2025-09-16 22:00:00,SELL,1.1868027448654177,1.1859582662582395,0.0007115576795148071,0.0006272976789101237,1
2025-09-16 23:00:00,SELL,1.1873664855957031,1.1855363845825195,0.0015413109898123611,0.001457090994374449,1
2025-09-17 00:00:00,SELL,1.1862396001815796,1.1858175992965698,0.00035574675212757256,0.0002714467506905165,1
2025-09-17 02:00:00,BUY,1.1859582662582395,1.1859582662582395,0.0,-8.431999914761355e-05,0
2025-09-17 03:00:00,BUY,1.1855363845825195,1.184413194656372,-0.0009474107591754821,-0.0010317607642031342,0
2025-09-17 04:00:00,SELL,1.1858175992965698,1.1852554082870483,0.00047409568710654604,0.0003897656855453276,1
2025-09-17 05:00:00,SELL,1.1860989332199097,1.184834122657776,0.0010663617736338393,0.0009820517745273319,1
2025-09-17 06:00:00,SELL,1.1859582662582395,1.1839923858642578,0.0016576303314485008,0.0015733103323008872,1
2025-09-17 07:00:00,SELL,1.184413194656372,1.1842728853225708,0.00011846316339114704,3.403316847791703e-05,1
2025-09-17 08:00:00,SELL,1.1852554082870483,1.1846938133239746,0.00047381767604448566,0.00038944767502966494,1
2025-09-17 09:00:00,BUY,1.184834122657776,1.1853959560394287,0.00047418737434101743,0.0003897873743007724,1
2025-09-17 10:00:00,SELL,1.1839923858642578,1.1853959560394287,-0.0011854554065788836,-0.0012699154091886172,0
2025-09-17 11:00:00,BUY,1.1842728853225708,1.184834122657776,0.000473908794299982,0.000389468796357479,1
2025-09-17 12:00:00,BUY,1.1846938133239746,1.1856770515441897,0.0008299513419895987,0.000745541346026656,1
2025-09-17 13:00:00,BUY,1.1853959560394287,1.1855363845825195,0.00011846551557348484,3.410551797899853e-05,1
2025-09-17 14:00:00,BUY,1.1853959560394287,1.1838523149490356,-0.0013022155867230545,-0.0013865755843175409,0
2025-09-17 15:00:00,SELL,1.184834122657776,1.182732105255127,0.0017741026886818334,0.0016897026886415884,1
2025-09-17 18:00:00,BUY,1.1838523149490356,1.1823126077651978,-0.0013005905925893568,-0.0013850605883289056,0
2025-09-17 21:00:00,SELL,1.182172775268555,1.1817537546157837,0.000354449587689154,0.00026985958351037994,1
2025-09-17 22:00:00,SELL,1.1823126077651978,1.1823126077651978,-0.0,-8.457999969146872e-05,0
2025-09-17 23:00:00,SELL,1.1828720569610596,1.1816140413284302,0.0010635263765224057,0.0009789863796465712,1
2025-09-18 00:00:00,SELL,1.1828720569610596,1.179940938949585,0.0024779670753276584,0.0023934270784518237,1
2025-09-18 01:00:00,BUY,1.1817537546157837,1.1793843507766724,-0.002004989474208796,-0.002089609471910866,0
2025-09-18 02:00:00,SELL,1.1823126077651978,1.1798018217086792,0.002123622838856809,0.00203904283916534,1
2025-09-18 03:00:00,BUY,1.1816140413284302,1.1835720539093018,0.001657066108210925,0.001572436105094531,1
